-7.61826e+15, -1.71369e+15, -1.12046e+15, -2.7393e+13, 3.6685e+14, -3.69162e+14, -2.47765e+17, 7.34349e+17, 5.17765e+17, 3.11024e+16, 2.53447e+16, -2.0609e+16, -2.73068e+18, 3.97344e+17, 1.1905e+18, 2.91542e+16, 1.3696e+17, 1.53142e+16, -2.90111e+18, -4.27466e+17, 1.25359e+17, -7.6998e+15, 9.80966e+16, 1.00799e+17, -1.72264e+18, 8.3897e+17, -9.92309e+17, -4.08889e+15, 7.78291e+16, 7.2465e+16, -4.5536e+15, 3.36181e+15, 1.78494e+14, -1.09065e+14, -1.75808e+14, 5.59671e+14, -9.32702e+13, -4.13925e+12, 4.4735e+13, 3.99766e+12, -3.46018e+12, 8.95691e+12, -1.29855e+14, 6.48171e+12, -5.75864e+12, -8.14897e+11, -6.37239e+11, 1.03448e+13, -2.41192e+12, -2.62454e+12, 1.96471e+12, -1.59354e+11, 2.1535e+11, 2.31528e+10, -2.04873e+12, 1.81916e+11, 1.71049e+12, -4.16787e+10, 1.30379e+11, -8.32741e+10, -2.80598e+12, -2.7983e+11, 4.16595e+11, -1.54652e+10, 1.22587e+11, -1.01932e+11, -1.25229e+12, -4.0715e+11, -2.36381e+11, -1.21641e+10, 7.3581e+10, -6.24243e+10
-5.31878e+15, -1.09384e+15, -8.01778e+14, -1.31667e+13, 2.58779e+14, -2.54365e+14, -6.62945e+17, 2.00012e+18, 1.41775e+18, 8.47583e+16, 6.78488e+16, -5.57638e+16, -3.346e+18, 1.09457e+18, 1.90774e+18, 7.98805e+16, 1.61183e+17, 4.00012e+16, -3.74898e+18, -2.96745e+17, 7.40963e+17, 2.59568e+16, 1.00799e+17, 1.52075e+17, -1.26655e+18, 6.16723e+17, -7.29395e+17, -3.00657e+15, 5.71937e+16, 5.32593e+16, -3.16332e+15, 2.31994e+15, 1.80595e+14, -7.44429e+13, -1.29175e+14, 3.85525e+14, -1.9326e+14, -3.4509e+12, 8.99471e+13, 8.60519e+12, -7.55232e+12, 1.85436e+13, -2.67259e+14, 1.79597e+13, -1.49561e+13, -1.44118e+12, -1.68577e+12, 2.1668e+13, -1.0464e+12, -9.348e+11, 1.0192e+12, -3.58327e+10, 1.27176e+11, 6.83421e+10, -1.49726e+12, 6.27899e+11, 9.88578e+11, 1.2042e+10, 1.22818e+11, -6.3219e+10, -2.08564e+12, 2.51655e+11, 1.9525e+11, 1.22701e+10, 1.28135e+11, -5.15454e+10, -1.73918e+12, -5.6682e+11, -3.29742e+11, -1.68876e+10, 1.02016e+11, -8.64763e+10
-9.61927e+16, -2.0998e+16, -1.42616e+16, -3.13813e+14, 4.65582e+15, -4.6222e+15, -6.29752e+16, -3.11632e+16, -6.96919e+16, -1.63115e+15, 6.21765e+15, -1.28069e+15, 4.26179e+19, 1.72379e+17, -1.41209e+19, 1.15854e+15, -2.19157e+18, -1.51968e+16, 4.33209e+19, 9.18818e+18, 4.05265e+18, 4.81223e+17, -1.72264e+18, -1.26655e+18, 3.58928e+19, -1.73359e+19, 2.05427e+19, 8.01567e+16, -1.59989e+18, -1.49573e+18, -4.14235e+16, 8.363e+16, 1.81977e+16, -8.92792e+14, -1.53581e+15, 4.60797e+15, -2.0657e+15, 1.38595e+14, 8.60352e+14, 9.83389e+13, -8.31889e+13, 1.7747e+14, -2.7414e+15, 3.51756e+14, -2.53245e+14, -8.82278e+11, -2.63112e+13, 2.17709e+14, 3.42312e+13, 1.55833e+14, -7.61923e+13, 1.40577e+13, -6.75966e+12, -7.82218e+12, 1.17305e+14, 2.52967e+13, -1.10991e+14, 1.07457e+13, -1.04702e+13, 8.7768e+12, 1.6163e+14, 2.66044e+13, -4.14771e+13, 5.17958e+12, -8.0062e+12, 1.45315e+13, 1.82543e+13, 5.74201e+12, 3.21014e+12, 1.81184e+11, -1.0916e+12, 9.19142e+11
-4.65939e+16, -8.96999e+15, -7.12874e+15, -8.70702e+13, 2.29305e+15, -2.18276e+15, -3.17891e+16, -1.43349e+16, -3.32905e+16, -7.91706e+14, 3.05883e+15, -5.39681e+14, -2.06592e+19, -7.3878e+16, 6.75802e+18, -2.60321e+15, 1.06775e+18, 8.00621e+15, -2.09735e+19, -4.39896e+18, -2.01258e+18, -2.36526e+17, 8.3897e+17, 6.16723e+17, -1.73359e+19, 8.42988e+18, -9.96867e+18, -4.05334e+16, 7.80479e+17, 7.27585e+17, -2.63946e+16, 2.38864e+16, 3.38211e+15, -6.03822e+14, -1.10419e+15, 3.1402e+15, -2.52789e+15, -1.26738e+14, 1.228e+15, 1.06683e+14, -9.57374e+13, 2.48141e+14, -3.53929e+15, 1.59547e+14, -1.49965e+14, -2.61777e+13, -1.7602e+13, 2.84725e+14, -5.06351e+13, -8.9062e+13, 5.35431e+13, -8.1047e+12, 5.51848e+12, 2.31659e+12, -5.77763e+13, -1.11014e+13, 5.41505e+13, -4.91956e+12, 4.93192e+12, -4.09454e+12, -7.9381e+13, -1.30366e+13, 1.93802e+13, -2.36389e+12, 3.80658e+12, -6.72282e+12, -1.07488e+13, -3.67294e+12, -2.23275e+12, -1.01375e+11, 6.06527e+11, -5.11896e+11
2.99272e+16, 6.20365e+15, 4.49705e+15, 7.98622e+13, -1.45886e+15, 1.42271e+15, 2.09788e+16, 9.66765e+15, 2.1386e+16, 5.21173e+14, -2.00866e+15, 3.92545e+14, 2.44598e+19, 9.64394e+16, -8.02462e+18, 2.80422e+15, -1.26281e+18, -9.33307e+15, 2.48378e+19, 5.22833e+18, 2.37303e+18, 2.79441e+17, -9.92309e+17, -7.29395e+17, 2.05427e+19, -9.96867e+18, 1.18035e+19, 4.76946e+16, -9.22939e+17, -8.60636e+17, 2.44684e+16, 3.35338e+15, 5.26593e+15, 6.10973e+14, 1.02134e+15, -3.15159e+15, 1.04095e+15, 7.07347e+13, -5.06126e+14, -4.43621e+13, 4.05233e+13, -1.0471e+14, 1.46467e+15, -4.96016e+13, 5.87479e+13, 1.16465e+13, 7.55593e+12, -1.19686e+14, 1.39543e+13, 5.25426e+13, -2.52155e+13, 4.03085e+12, -2.10342e+12, -2.21829e+12, 3.96651e+13, 7.5469e+12, -3.74868e+13, 2.99813e+12, -3.06103e+12, 2.52907e+12, 5.42695e+13, 1.03966e+13, -1.26402e+13, 1.43561e+12, -2.37677e+12, 4.12847e+12, 7.17324e+12, 2.40182e+12, 1.43211e+12, 6.88038e+10, -4.12363e+11, 3.47643e+11
3.17474e+15, 5.29013e+14, 5.00849e+14, 1.48829e+12, -1.58833e+14, 1.44882e+14, 2.18283e+15, 9.16742e+14, 2.24673e+15, 5.34223e+13, -2.07585e+14, 2.99301e+13, 9.78742e+16, 2.95719e+14, -2.92704e+16, 9.65961e+13, -5.22429e+15, -6.87138e+13, 9.84638e+16, 1.93306e+16, 1.11562e+16, 1.24422e+15, -4.08889e+15, -3.00657e+15, 8.01567e+16, -4.05334e+16, 4.76946e+16, 2.63904e+14, -3.85791e+15, -3.51407e+15, 1.86474e+15, -1.36333e+15, -1.79441e+14, 4.21041e+13, 8.54435e+13, -2.2285e+14, 2.78364e+14, -2.7416e+12, -1.24498e+14, -1.27956e+13, 1.12581e+13, -2.60869e+13, 3.80299e+14, -3.26935e+13, 2.63055e+13, 1.48965e+12, 2.96636e+12, -3.09681e+13, -2.83658e+12, -5.66219e+12, 3.09033e+12, -5.69123e+11, 3.18136e+11, 1.41465e+11, -3.19427e+12, -1.19429e+12, 3.17814e+12, -3.72505e+11, 2.93882e+11, -2.66844e+11, -4.34809e+12, -1.02227e+12, 1.26316e+12, -1.82811e+11, 2.07162e+11, -4.6896e+11, 2.39883e+11, 7.41656e+10, 4.0612e+10, 2.44919e+09, -1.47232e+10, 1.23313e+10
-9.54448e+15, -2.03927e+15, -1.42318e+15, -2.87489e+13, 4.63361e+14, -4.56571e+14, -6.37092e+15, -3.07642e+15, -6.88356e+15, -1.62913e+14, 6.23394e+14, -1.25349e+14, -1.91063e+18, -7.04154e+15, 6.2017e+17, -3.8505e+14, 9.90742e+16, 7.7684e+14, -1.93808e+18, -4.04416e+17, -1.89135e+17, -2.20902e+16, 7.78291e+16, 5.71937e+16, -1.59989e+18, 7.80479e+17, -9.22939e+17, -3.85791e+15, 7.24934e+16, 6.74279e+16, -5.69122e+15, 4.1753e+15, 2.87124e+14, -1.35507e+14, -2.27038e+14, 6.96551e+14, -2.52232e+14, -1.74399e+13, 1.24759e+14, 1.05955e+13, -9.87792e+12, 2.58595e+13, -3.57372e+14, 1.11216e+13, -1.33195e+13, -3.1806e+12, -1.74795e+12, 2.94045e+13, -2.94658e+12, -1.40641e+13, 6.56756e+12, -1.31782e+12, 5.94712e+11, 7.05561e+11, -1.02438e+13, -2.6922e+12, 9.71662e+12, -1.01875e+12, 9.38251e+11, -8.02702e+11, -1.40099e+13, -2.55286e+12, 3.70897e+12, -4.93576e+11, 7.03633e+11, -1.35039e+12, -1.02451e+12, -3.15403e+11, -1.72282e+11, -1.03817e+10, 6.27563e+10, -5.28069e+10
-4.90264e+15, -1.08457e+15, -7.24213e+14, -1.67719e+13, 2.36843e+14, -2.36258e+14, -3.26104e+15, -1.60606e+15, -3.54594e+15, -8.38466e+13, 3.20398e+14, -6.74395e+13, -1.78308e+18, -6.5745e+15, 5.82496e+17, -2.50797e+14, 9.22253e+16, 6.92429e+14, -1.80991e+18, -3.7942e+17, -1.74263e+17, -2.04539e+16, 7.2465e+16, 5.32593e+16, -1.49573e+18, 7.27585e+17, -8.60636e+17, -3.51407e+15, 6.74279e+16, 6.28274e+16, -2.93151e+15, 2.15077e+15, 1.25577e+14, -7.00975e+13, -1.14276e+14, 3.59947e+14, -8.34179e+13, -7.79594e+12, 4.28499e+13, 3.40415e+12, -3.03487e+12, 8.63127e+12, -1.19396e+14, 2.06082e+12, -2.77857e+12, -1.14802e+12, -3.34832e+11, 9.68218e+12, -3.23153e+12, -6.29262e+12, 3.87649e+12, -5.57293e+11, 4.25288e+11, 2.74034e+11, -5.07116e+12, -2.93001e+11, 4.3801e+12, -3.44411e+11, 4.6126e+11, -3.49551e+11, -6.99763e+12, -5.98471e+11, 1.52881e+12, -1.59966e+11, 3.84673e+11, -5.29101e+11, -2.14696e+12, -6.5924e+11, -3.589e+11, -2.17947e+10, 1.31673e+11, -1.10671e+11
8.76153e+16, 1.83692e+16, 1.31285e+16, 2.44957e+14, -4.2645e+15, 4.17473e+15, 5.89221e+16, 2.80972e+16, 6.30512e+16, 1.49992e+15, -5.73889e+15, 1.12469e+15, 2.03265e+16, -7.96774e+14, 7.52339e+16, 2.31223e+15, -6.2113e+15, -6.82248e+14, -5.93322e+15, -4.04218e+16, 5.09727e+16, 3.69607e+15, -4.5536e+15, -3.16332e+15, -4.14235e+16, -2.63946e+16, 2.44684e+16, 1.86474e+15, -5.69122e+15, -2.93151e+15, 5.16874e+16, -4.12035e+16, -3.90893e+15, 1.19059e+15, 2.05369e+15, -6.267e+15, 3.07958e+15, 1.9036e+14, -1.43078e+15, -1.2418e+14, 7.80717e+13, -3.08441e+14, 4.32766e+15, -1.37139e+14, 2.37901e+14, 3.51455e+13, -1.71366e+13, -3.39076e+14, 4.90474e+14, 1.93476e+14, -2.27412e+13, 1.72793e+13, -4.39585e+13, -2.20739e+13, 4.1652e+14, -1.82038e+13, -1.65997e+13, -3.1606e+11, -4.12256e+13, 2.2094e+13, 3.77104e+14, 2.59011e+13, 1.04629e+14, -2.02134e+12, -4.20655e+13, 2.00169e+13, 1.79131e+14, 1.26386e+14, 1.13295e+14, 5.58986e+12, -3.18282e+13, 2.67079e+13
-9.67159e+16, -2.13137e+16, -1.43022e+16, -3.26411e+14, 4.67481e+15, -4.65677e+15, -6.31096e+16, -3.14337e+16, -7.01467e+16, -1.63846e+15, 6.2441e+15, -1.30269e+15, 2.10665e+16, 1.68071e+16, -9.6825e+16, -1.69555e+15, 4.57578e+15, 4.85725e+14, 4.7333e+16, 6.70053e+16, -4.43341e+16, -2.71176e+15, 3.36181e+15, 2.31994e+15, 8.363e+16, 2.38864e+16, 3.35338e+15, -1.36333e+15, 4.1753e+15, 2.15077e+15, -4.12035e+16, 8.55009e+16, 1.86955e+16, -8.6594e+14, -1.5065e+15, 4.61574e+15, -2.01011e+15, 1.94888e+14, 7.60241e+14, 9.87296e+13, -4.30434e+13, 1.95653e+14, -2.72475e+15, 3.72227e+14, -3.3631e+14, -3.77119e+12, 1.73897e+13, 2.22677e+14, -3.70589e+14, 1.42169e+14, -1.49747e+14, 7.24841e+12, 3.6705e+13, 2.17495e+13, -2.89823e+14, 5.83243e+13, -1.75794e+14, 1.80176e+13, 3.67522e+13, -1.41915e+13, -1.77535e+14, 2.09117e+13, -1.75937e+14, 1.09271e+13, 4.18401e+13, -2.79837e+12, -1.86559e+14, -1.22695e+14, -1.07029e+14, -6.94704e+12, 3.96273e+13, -3.32679e+13
-1.48453e+16, -2.20653e+15, -2.39136e+15, 7.50018e+12, 7.51144e+14, -6.64951e+14, -9.92899e+15, -4.00877e+15, -1.04972e+16, -2.42248e+14, 9.47253e+14, -1.13656e+14, 9.36063e+15, 5.57054e+15, -1.67668e+16, -1.72303e+14, 2.9922e+14, 1.03898e+14, 1.29161e+16, 1.39936e+16, -4.68214e+15, -2.5574e+14, 1.78494e+14, 1.80595e+14, 1.81977e+16, 3.38211e+15, 5.26593e+15, -1.79441e+14, 2.87124e+14, 1.25577e+14, -3.90893e+15, 1.86955e+16, 5.7491e+15, -4.66687e+13, -1.89312e+14, 3.15911e+14, -1.73201e+15, -4.64445e+13, 8.0343e+14, 7.39346e+13, -5.40567e+13, 1.69722e+14, -2.41423e+15, 1.38656e+14, -1.39859e+14, -1.56798e+13, -1.09611e+12, 1.92269e+14, -1.59974e+14, -4.1213e+13, 5.51121e+12, -4.53025e+12, 1.45997e+13, 7.28044e+12, -1.34514e+14, 1.15229e+13, -6.35124e+12, 1.15335e+12, 1.36153e+13, -6.95067e+12, -1.17229e+14, -3.6536e+12, -4.12908e+13, 1.19417e+12, 1.41461e+13, -5.73612e+12, -6.44124e+13, -4.56553e+13, -4.09993e+13, -1.96148e+12, 1.11645e+13, -9.36807e+12
2.0187e+15, 4.48041e+14, 2.97932e+14, 6.98505e+12, -9.74755e+13, 9.73489e+13, 1.33736e+15, 6.63046e+14, 1.46108e+15, 3.45606e+13, -1.3166e+14, 2.77395e+13, 5.22065e+14, 1.8284e+13, 1.7082e+15, 5.3593e+13, -1.47574e+14, -1.45833e+13, -8.62469e+13, -8.85258e+14, 1.19289e+15, 8.61233e+13, -1.09065e+14, -7.44429e+13, -8.92792e+14, -6.03821e+14, 6.10973e+14, 4.21041e+13, -1.35507e+14, -7.00975e+13, 1.19059e+15, -8.65941e+14, -4.66687e+13, 3.22376e+13, 4.71209e+13, -1.40654e+14, 1.68564e+12, 1.21137e+13, -1.40428e+13, 6.64043e+11, 5.97962e+12, 2.85649e+12, -4.42896e+12, 7.61546e+12, -1.43753e+13, 4.28902e+10, 6.56216e+12, 1.13664e+12, -6.14606e+13, 2.02202e+12, -1.17359e+13, -5.26624e+11, 6.60539e+12, 4.2764e+12, -5.92504e+13, 7.4738e+12, -1.14493e+13, 1.59126e+12, 6.97445e+12, -3.2467e+12, -4.89671e+13, 9.40814e+11, -2.05494e+13, 1.1244e+12, 7.49077e+12, -2.09582e+12, -3.43515e+13, -1.97143e+13, -1.63003e+13, -1.11476e+12, 6.35066e+12, -5.33649e+12
3.50655e+15, 5.97565e+14, 5.50757e+14, 2.36098e+12, -1.75016e+14, 1.60645e+14, 2.40422e+15, 1.02219e+15, 2.48551e+15, 5.9081e+13, -2.292e+14, 3.40699e+13, 9.59283e+14, -5.94294e+13, 2.94696e+15, 9.90118e+13, -2.46988e+14, -3.56437e+13, -9.23303e+13, -1.58924e+15, 2.02157e+15, 1.56445e+14, -1.75808e+14, -1.29175e+14, -1.53581e+15, -1.10419e+15, 1.02134e+15, 8.54435e+13, -2.27038e+14, -1.14276e+14, 2.05369e+15, -1.5065e+15, -1.89312e+14, 4.71209e+13, 9.38678e+13, -2.46061e+14, 2.82007e+14, -5.15013e+12, -1.27586e+14, -1.33416e+13, 1.25017e+13, -2.6679e+13, 3.85899e+14, -3.59799e+13, 2.5771e+13, 1.41417e+12, 3.97476e+12, -3.20511e+13, -1.40759e+13, -9.04086e+12, 2.50393e+12, -8.03262e+11, 1.21449e+12, 3.31943e+11, -8.53329e+12, -3.89161e+11, 2.09636e+12, -2.042e+11, 9.06025e+11, -5.55137e+11, -8.55385e+12, -8.22264e+11, -6.75207e+11, -6.16609e+10, 8.73414e+11, -6.14866e+11, -3.06282e+12, -1.75469e+12, -1.45011e+12, -9.97163e+10, 5.68439e+11, -4.77701e+11
-1.04327e+16, -2.24877e+15, -1.55199e+15, -3.24907e+13, 5.05859e+14, -4.99981e+14, -6.94204e+15, -3.37893e+15, -7.53142e+15, -1.78268e+14, 6.80649e+14, -1.38153e+14, -2.73511e+15, -6.71471e+13, -8.81482e+15, -2.79461e+14, 7.60204e+14, 7.93154e+13, 4.03124e+14, 4.5875e+15, -6.15094e+15, -4.47939e+14, 5.59671e+14, 3.85525e+14, 4.60797e+15, 3.1402e+15, -3.15159e+15, -2.2285e+14, 6.96551e+14, 3.59947e+14, -6.267e+15, 4.61574e+15, 3.15911e+14, -1.40654e+14, -2.46061e+14, 7.82242e+14, -3.23659e+14, -7.99151e+12, 1.35074e+14, 1.46286e+13, 2.41776e+12, 4.26432e+13, -4.85467e+14, 1.84702e+13, -4.63724e+13, -5.53931e+12, 1.49653e+13, 4.22188e+13, -1.62732e+14, -2.90241e+13, -1.48983e+13, -4.54675e+12, 1.80749e+13, 1.24175e+13, -1.73538e+14, 1.13506e+13, -6.41505e+12, 1.52951e+12, 1.97843e+13, -1.01192e+13, -1.5541e+14, -4.35612e+12, -4.34108e+13, 1.64336e+12, 2.05162e+13, -8.49966e+12, -8.71691e+13, -4.99593e+13, -4.12831e+13, -2.82814e+12, 1.61117e+13, -1.35392e+13
5.37263e+15, -1.41207e+15, 1.27192e+15, -1.22256e+14, -3.41543e+14, 1.3724e+14, 4.7232e+15, -1.04006e+14, 3.13336e+15, 7.81582e+13, -3.57191e+14, -1.29662e+14, 2.07219e+15, -1.29446e+15, 4.27702e+15, 2.26495e+14, -2.53726e+14, -1.86599e+14, 5.61839e+14, -3.17791e+15, 2.43208e+15, 3.2219e+14, -9.32702e+13, -1.9326e+14, -2.0657e+15, -2.52789e+15, 1.04095e+15, 2.78364e+14, -2.52232e+14, -8.34179e+13, 3.07958e+15, -2.01011e+15, -1.73201e+15, 1.68564e+12, 2.82007e+14, -3.23659e+14, 4.06093e+15, 8.93985e+13, -1.72318e+15, -1.68617e+14, 6.53947e+13, -4.1652e+14, 5.68042e+15, -2.92818e+14, 4.84195e+14, 4.18569e+13, -6.14489e+13, -4.47825e+14, 1.05938e+15, 1.82495e+14, 1.2499e+14, 2.20386e+13, -9.69218e+13, -5.52917e+13, 9.69471e+14, -3.67045e+13, 1.37311e+14, -1.28661e+13, -9.62152e+13, 5.17419e+13, 6.94542e+14, 3.49877e+13, 3.6519e+14, -1.34579e+13, -1.01668e+14, 3.25542e+13, 3.88342e+14, 3.0913e+14, 2.89351e+14, 1.45378e+13, -8.44729e+13, 7.06313e+13
6.08877e+13, -1.61121e+13, 1.41889e+13, -1.3832e+12, -3.86296e+12, 1.55292e+12, 5.82051e+13, -5.36161e+10, 3.38972e+13, 9.10481e+11, -4.26484e+12, -1.54528e+12, 5.14624e+13, -1.1216e+13, 4.73446e+13, 2.77824e+12, -4.19581e+12, -1.80191e+12, 5.86681e+13, -4.37143e+13, 4.12435e+13, 3.09328e+12, -4.13925e+12, -3.4509e+12, 1.38595e+14, -1.26738e+14, 7.07347e+13, -2.7416e+12, -1.74399e+13, -7.79595e+12, 1.9036e+14, 1.94888e+14, -4.64445e+13, 1.21137e+13, -5.15013e+12, -7.9915e+12, 8.93985e+13, 8.38761e+14, -3.35343e+14, 4.61693e+13, -4.28815e+12, -1.54951e+13, 3.14275e+14, 7.79515e+14, -3.39704e+14, 4.73868e+13, -7.86848e+12, 9.2972e+12, 1.39187e+14, 7.69856e+14, -3.18725e+14, 4.83804e+13, -2.6651e+12, 1.12381e+13, 3.17833e+14, 1.52382e+14, -4.43383e+14, 3.75022e+13, 7.29175e+12, 2.63919e+13, 4.31198e+13, 2.67055e+13, -9.70885e+13, 7.78079e+12, 1.40926e+13, 6.70345e+12, -5.26816e+13, -3.63376e+13, -3.28418e+13, -2.86866e+12, 1.69704e+13, -1.41593e+13
-2.47967e+15, 6.51691e+14, -5.87118e+14, 5.64272e+13, 1.57637e+14, -6.33428e+13, -2.17846e+15, 4.83661e+13, -1.44667e+15, -3.60647e+13, 1.64789e+14, 5.982e+13, -9.62748e+14, 5.98163e+14, -1.97241e+15, -1.04483e+14, 1.17466e+14, 8.60094e+13, -2.84108e+14, 1.47774e+15, -1.12435e+15, -1.47746e+14, 4.4735e+13, 8.99471e+13, 8.60352e+14, 1.228e+15, -5.06126e+14, -1.24498e+14, 1.24759e+14, 4.28499e+13, -1.43078e+15, 7.60241e+14, 8.0343e+14, -1.40428e+13, -1.27586e+14, 1.35074e+14, -1.72318e+15, -3.35343e+14, 8.9444e+14, 5.58251e+13, -4.70283e+13, 1.72905e+14, -2.47238e+15, -1.37055e+14, -2.65359e+13, -3.23496e+13, 6.26142e+12, 1.84759e+14, -2.5823e+14, -3.13722e+14, 1.09271e+14, -2.22341e+13, 1.97056e+13, 6.37336e+12, -2.98764e+14, -4.08215e+13, 1.37879e+14, -1.14182e+13, 1.57614e+13, -1.86466e+13, -1.69624e+14, -1.7394e+13, -3.20314e+13, -9.67523e+11, 1.41474e+13, -9.88175e+12, -6.08968e+13, -5.23492e+13, -4.97986e+13, -1.62703e+12, 9.23379e+12, -7.74305e+12
-2.38981e+14, 6.28099e+13, -5.65804e+13, 5.43834e+12, 1.51926e+13, -6.10485e+12, -2.10154e+14, 4.61395e+12, -1.39358e+14, -3.47692e+12, 1.58918e+13, 5.76874e+12, -9.18101e+13, 5.76445e+13, -1.9031e+14, -1.00704e+13, 1.12715e+13, 8.31667e+12, -2.30276e+13, 1.39524e+14, -1.07779e+14, -1.44825e+13, 3.99766e+12, 8.60519e+12, 9.83389e+13, 1.06683e+14, -4.43621e+13, -1.27956e+13, 1.05955e+13, 3.40415e+12, -1.2418e+14, 9.87296e+13, 7.39346e+13, 6.64043e+11, -1.33416e+13, 1.46286e+13, -1.68617e+14, 4.61693e+13, 5.58251e+13, 1.05064e+13, -3.72701e+12, 1.77633e+13, -2.27761e+14, 5.98499e+13, -3.923e+13, 1.05092e+12, 1.77681e+12, 2.08602e+13, -2.96112e+13, 3.89959e+13, -2.23771e+13, 2.06021e+12, 3.71105e+12, 3.28287e+12, -2.20319e+13, 1.18287e+13, -2.84589e+13, 2.70163e+12, 4.62678e+12, -6.34903e+11, -3.09909e+13, 5.60697e+11, -1.80816e+13, 9.53615e+11, 5.2365e+12, -1.17089e+12, -2.25136e+13, -1.48323e+13, -1.30561e+13, -7.92113e+11, 4.58398e+12, -3.83906e+12
2.12705e+14, -5.59023e+13, 5.03599e+13, -4.84024e+12, -1.35221e+13, 5.43345e+12, 1.8701e+14, -4.11408e+12, 1.24048e+14, 3.09454e+12, -1.41425e+13, -5.13382e+12, 8.1691e+13, -5.11905e+13, 1.69395e+14, 8.97238e+12, -1.00232e+13, -7.38619e+12, 1.90999e+13, -1.2338e+14, 9.59777e+13, 1.29536e+13, -3.46018e+12, -7.55232e+12, -8.31889e+13, -9.57374e+13, 4.05233e+13, 1.12581e+13, -9.87792e+12, -3.03487e+12, 7.80717e+13, -4.30434e+13, -5.40567e+13, 5.97962e+12, 1.25017e+13, 2.41776e+12, 6.53947e+13, -4.28815e+12, -4.70283e+13, -3.72701e+12, 1.5862e+13, 1.11806e+12, 6.69062e+13, -1.99554e+13, -1.42779e+13, -1.91338e+12, 1.54379e+13, -4.96959e+12, -1.4352e+14, -2.60723e+13, -1.59106e+13, -3.67563e+12, 1.46757e+13, 9.27978e+12, -1.43161e+14, 6.07508e+12, -1.1942e+13, 1.44483e+12, 1.53652e+13, -8.20518e+12, -1.13578e+14, -4.17595e+12, -4.38076e+13, 1.67869e+12, 1.60536e+13, -5.9752e+12, -6.35052e+13, -4.18092e+13, -3.67965e+13, -2.23616e+12, 1.29434e+13, -1.08401e+13
-5.12573e+14, 1.34715e+14, -1.21355e+14, 1.16642e+13, 3.25854e+13, -1.30937e+13, -4.50702e+14, 9.90538e+12, -2.98913e+14, -7.45723e+12, 3.40829e+13, 1.23722e+13, -1.98992e+14, 1.23426e+14, -4.07923e+14, -2.16129e+13, 2.42739e+13, 1.77879e+13, -5.51374e+13, 3.01473e+14, -2.32281e+14, -3.08728e+13, 8.95691e+12, 1.85436e+13, 1.7747e+14, 2.48141e+14, -1.0471e+14, -2.60869e+13, 2.58595e+13, 8.63127e+12, -3.08441e+14, 1.95653e+14, 1.69722e+14, 2.85649e+12, -2.6679e+13, 4.26432e+13, -4.1652e+14, -1.54951e+13, 1.72905e+14, 1.77633e+13, 1.11806e+12, 5.20123e+13, -6.14149e+14, 1.86016e+13, -5.88011e+13, -7.04564e+12, 1.65007e+13, 5.19451e+13, -1.92565e+14, -4.00434e+13, -1.99003e+13, -5.63828e+12, 2.03242e+13, 1.37771e+13, -2.06298e+14, 6.4858e+12, -1.03119e+13, 1.31371e+12, 2.20963e+13, -1.19687e+13, -1.68285e+14, -7.86648e+12, -5.84631e+13, 1.97783e+12, 2.28899e+13, -9.3137e+12, -8.89182e+13, -5.84084e+13, -5.13561e+13, -3.12549e+12, 1.8085e+13, -1.51473e+13
7.40795e+15, -1.94686e+15, 1.75387e+15, -1.68563e+14, -4.70929e+14, 1.89222e+14, 6.51046e+15, -1.43818e+14, 4.32109e+15, 1.07764e+14, -4.92404e+14, -1.78749e+14, 2.86467e+15, -1.78552e+15, 5.89534e+15, 3.12248e+14, -3.50263e+14, -2.57114e+14, 7.94874e+14, -4.38289e+15, 3.35467e+15, 4.4406e+14, -1.29855e+14, -2.67259e+14, -2.7414e+15, -3.53929e+15, 1.46467e+15, 3.80299e+14, -3.57372e+14, -1.19396e+14, 4.32766e+15, -2.72475e+15, -2.41423e+15, -4.42896e+12, 3.85899e+14, -4.85467e+14, 5.68042e+15, 3.14275e+14, -2.47238e+15, -2.27761e+14, 6.69062e+13, -6.14149e+14, 8.22955e+15, 4.50601e+12, 6.91385e+14, 9.196e+13, -1.25512e+14, -6.50433e+14, 1.89049e+15, 7.19659e+14, 1.90468e+14, 6.64806e+13, -1.73834e+14, -1.0787e+14, 1.95067e+15, 1.63006e+14, 2.74731e+13, 2.02651e+12, -1.80787e+14, 1.06977e+14, 1.42557e+15, 2.68658e+14, 5.92509e+14, -1.28346e+13, -1.84838e+14, 8.1436e+13, 6.90071e+14, 5.06753e+14, 4.62785e+14, 2.4702e+13, -1.43127e+14, 1.19781e+14
